income,credit_score,loan_amount,employment_length_years,loan_status,loan_to_income,high_loan_stress,stress_index,credit_tier_Fair,credit_tier_Good,credit_tier_Very Good,credit_tier_Excellent,emp_category_New,emp_category_Stable
18432.91,689,20000.0,35,1,1.0850158764948128,1,1.3385536937889564,0,1,0,0,0,0
42779.16,566,20000.0,22,1,0.4675173612572103,0,0.7021020442908634,0,0,0,0,0,0
10458.98,599,5000.0,14,1,0.4780580897946071,0,0.6783795931976896,1,0,0,0,0,0
34366.1,300,15000.0,6,1,0.4364766441347724,0,1.2366838250485217,0,0,0,0,0,0
36666.37,850,15000.0,24,0,0.4090942190350449,0,0.4090942190350449,0,0,0,1,0,0
58498.72,705,25000.0,36,1,0.4273597781284787,0,0.5152564700839813,0,1,0,0,0,0
65132.14,573,25000.0,22,1,0.3838350774287472,0,0.5693888583148955,0,0,0,0,0,0
26845.63,538,5000.0,10,1,0.18625005261563984,0,0.2942612355451559,0,0,0,0,0,0
33177.65,600,15000.0,7,0,0.4521115871678675,0,0.6404914151544789,1,0,0,0,0,0
22932.89,722,15000.0,35,0,0.6540824117675531,1,0.770041620501967,0,1,0,0,0,0
18456.33,461,25000.0,38,1,1.354548818752157,1,2.497541205942155,0,0,0,0,0,0
43736.44,636,25000.0,0,1,0.571605736543715,1,0.7639384843744619,1,0,0,0,1,0
16913.18,827,5000.0,12,1,0.2956274337528484,0,0.303849236626265,0,0,0,1,0,0
28317.18,537,15000.0,15,1,0.5297137638705549,1,0.8384668515641931,0,0,0,0,0,0
19988.16,658,5000.0,12,0,0.2501480876678994,0,0.3231396269266178,1,0,0,0,0,0
50504.11,850,25000.0,36,0,0.49500921806165876,0,0.49500921806165876,0,0,0,1,0,0
97148.71499999998,713,20000.0,13,0,0.20586993868112413,0,0.2454269956226585,0,1,0,0,0,0
16631.39,663,25000.0,12,1,1.5031816342470474,1,1.9271559413423685,1,0,0,0,0,0
11946.44,701,15000.0,11,1,1.2556041799900222,1,1.5224872367924662,0,1,0,0,0,0
33693.76,610,5000.0,27,0,0.14839542989562457,0,0.20678051706767359,1,0,0,0,0,0
36659.16,780,15000.0,21,0,0.4091746783068679,0,0.4458954827703048,0,0,1,0,0,0
41406.6,610,25000.0,19,1,0.6037684813532143,1,0.8413167363118559,1,0,0,0,0,0
27783.78,454,25000.0,18,1,0.8998055700124318,1,1.6846580055298834,0,0,0,0,0,0
32196.61,611,10000.0,10,1,0.3105917051515672,0,0.43208338687206566,1,0,0,0,0,0
45274.82,553,25000.0,29,1,0.5521833107232674,1,0.8487446909851307,0,0,0,0,0,0
67796.0,622,15000.0,25,1,0.22125199126792142,0,0.3023540073596997,1,0,0,0,0,0
11237.04,624,5000.0,14,0,0.4449570349487053,0,0.6061113456833326,1,0,0,0,0,0
29104.16,770,5000.0,29,0,0.17179674658193192,0,0.18964575921382096,0,0,1,0,0,0
41286.27,720,10000.0,28,0,0.24221127265795628,0,0.2859438635545317,0,1,0,0,0,0
20935.77,676,15000.0,31,1,0.7164771107057443,1,0.9008957752956843,0,1,0,0,0,0
97148.71499999998,650,25000.0,29,1,0.25733742335140514,0,0.33651816899799136,1,0,0,0,0,0
24803.85,544,20000.0,15,1,0.806326437226479,1,1.2598850581663734,0,0,0,0,0,0
35426.82,432,5000.0,35,0,0.14113600938498008,0,0.27769816661396546,0,0,0,0,0,0
50696.56,661,15000.0,17,0,0.2958780635214697,0,0.38047859908207154,1,0,0,0,0,0
25469.3,729,10000.0,38,0,0.3926295579383807,0,0.4577985243451627,0,1,0,0,0,0
11992.73,639,20000.0,27,1,1.6676770009830957,1,2.218349688318672,1,0,0,0,0,0
28079.84,597,15000.0,18,1,0.5341910780118405,1,0.7605735616583994,1,0,0,0,0,0
67350.41,696,25000.0,10,1,0.37119298902560505,0,0.4533247710801211,0,1,0,0,0,0
29669.15,642,5000.0,16,0,0.16852521895639072,0,0.2231252898955329,1,0,0,0,0,0
21854.0,819,25000.0,20,1,1.143955339983527,1,1.1872552368571403,0,0,0,1,0,0
63284.98,773,10000.0,36,1,0.15801537742446944,0,0.1737555896646818,0,0,1,0,0,0
29778.3,746,5000.0,33,0,0.1679075031146842,0,0.1913155196346938,0,0,1,0,0,0
26739.67,726,20000.0,32,1,0.7479523868469582,1,0.8757018303304607,0,1,0,0,0,0
39722.52,521,5000.0,28,0,0.12587318226537492,0,0.20535931847517983,0,0,0,0,0,0
57667.56,716,25000.0,3,1,0.43351929577044707,0,0.5146527952582123,0,1,0,0,0,1
97148.71499999998,688,15000.0,31,0,0.1544024540108431,0,0.19075884579827998,0,1,0,0,0,0
59655.5,711,15000.0,10,0,0.25144370594496734,0,0.30060077363322396,0,1,0,0,0,0
72831.51,699,15000.0,25,0,0.20595481269027652,0,0.2504457665046281,0,1,0,0,0,0
26807.05,695,10000.0,17,1,0.37303619756743095,0,0.45623132076592277,0,1,0,0,0,0
19623.42,850,10000.0,31,0,0.5095951674071085,1,0.5095951674071085,0,0,0,1,0,0
37699.38,642,15000.0,26,0,0.3978845275439543,0,0.526794156405547,1,0,0,0,0,0
38727.37,744,20000.0,15,1,0.5164306277446674,1,0.590008109654526,0,0,1,0,0,0
19013.27,603,25000.0,9,1,1.3148711399985378,1,1.853466781092466,1,0,0,0,0,0
32689.96,729,20000.0,33,0,0.6118086409405212,1,0.7133571259251619,0,1,0,0,0,0
46147.15,744,15000.0,32,1,0.3250471589253074,0,0.3713576412453109,0,0,1,0,0,0
45081.9,686,25000.0,9,1,0.5545462813235467,1,0.6871200278790301,0,1,0,0,0,0
49147.08,817,10000.0,25,0,0.20347088779231645,0,0.2116894181437809,0,0,0,1,0,0
43242.49,562,5000.0,24,0,0.11562701407805148,0,0.17488071524260457,0,0,0,0,0,0
26790.29,601,5000.0,1,1,0.18663478446855183,0,0.26395934575419144,1,0,0,0,0,1
26679.74,671,25000.0,25,1,0.9370406158380853,1,1.1870112123135208,0,1,0,0,0,0
17687.78,738,20000.0,19,1,1.1307241496671714,1,1.3023245626247908,0,1,0,0,0,0
97148.71499999998,668,25000.0,2,1,0.25733742335140514,0,0.32745031414475206,1,0,0,0,0,1
36609.76,779,20000.0,31,0,0.5463024067898833,1,0.5960937686410793,0,0,1,0,0,0
31732.23,584,20000.0,0,1,0.6302740147792953,1,0.9173508776753443,1,0,0,0,1,0
20800.34,536,5000.0,23,0,0.24038068608493898,0,0.381200714873504,0,0,0,0,0,0
97148.71499999998,681,10000.0,32,0,0.10293496934056207,0,0.12847977083623754,0,1,0,0,0,0
19072.51,642,15000.0,37,1,0.786472257715424,1,1.0412794689378666,1,0,0,0,0,0
28076.59,704,10000.0,34,0,0.356168608794729,0,0.4300331214140904,0,1,0,0,0,0
46606.82,647,15000.0,16,1,0.3218413099198787,0,0.4228208862935037,1,0,0,0,0,0
52058.73,616,5000.0,32,0,0.096045370296202,0,0.13253013758404497,1,0,0,0,0,0
64521.85,643,15000.0,10,0,0.23247938489054484,0,0.3073211153296472,1,0,0,0,0,0
97148.71499999998,653,20000.0,22,0,0.20586993868112413,0,0.2679777149754296,1,0,0,0,0,0
49202.25,620,25000.0,37,0,0.508106844707305,1,0.6965980935503376,1,0,0,0,0,0
19271.48,630,15000.0,31,1,0.7783522594009387,1,1.0501578103028537,1,0,0,0,0,0
31127.06,610,10000.0,18,1,0.3212638777963611,0,0.447662780535913,1,0,0,0,0,0
43682.35,736,5000.0,11,0,0.11446270633333601,0,0.1321919842164886,0,1,0,0,0,0
97148.71499999998,669,5000.0,27,0,0.05146748467028103,0,0.06539217035835407,1,0,0,0,0,0
15698.44,850,25000.0,1,1,1.5925149250498776,1,1.5925149250498776,0,0,0,1,0,1
74723.2,666,20000.0,9,0,0.26765449017172716,0,0.3416010760449971,1,0,0,0,0,0
40455.13,595,20000.0,18,1,0.4943748790326468,0,0.7062498271894955,1,0,0,0,0,0
60035.92,850,5000.0,27,0,0.0832834742933897,0,0.0832834742933897,0,0,0,1,0,0
34159.74,691,20000.0,7,1,0.5854845499409539,1,0.7202053074526928,0,1,0,0,0,0
21906.54,749,25000.0,22,1,1.1412117112058773,1,1.295100072797057,0,0,1,0,0,0
56983.88,709,5000.0,29,0,0.08774411289648933,0,0.10519392942456407,0,1,0,0,0,0
53780.09,712,20000.0,27,1,0.371884836935007,0,0.44396363959937635,0,1,0,0,0,0
65070.99,704,15000.0,12,0,0.23051747022751615,0,0.2783236501326544,0,1,0,0,0,0
36026.76,540,15000.0,36,0,0.4163571745002881,0,0.6553770339356387,0,0,0,0,0,0
25339.17,687,20000.0,11,0,0.7892918355257887,1,0.9765619507960996,0,1,0,0,0,0
14253.07,518,15000.0,9,1,1.0524048503234742,1,1.726919155936203,0,0,0,0,0,0
59374.73,633,25000.0,16,1,0.4210545462690946,0,0.5653971000453877,1,0,0,0,0,0
46832.55,577,10000.0,0,0,0.21352670311567487,0,0.314554068714599,0,0,0,0,1,0
20343.78,686,25000.0,21,1,1.2288768360648807,1,1.5226608027042985,0,1,0,0,0,0
26287.68,683,25000.0,14,1,0.9510158370765317,1,1.1835482599049076,0,1,0,0,0,0
27445.15,698,20000.0,15,1,0.7287262048121435,1,0.8874172981236704,0,1,0,0,0,0
14916.29,679,25000.0,19,1,1.6760199754764755,1,2.0981104258542036,0,1,0,0,0,0
22234.28,589,20000.0,9,1,0.8995119248295875,1,1.298107192029116,1,0,0,0,0,0
18392.57,624,5000.0,25,0,0.27184890420425206,0,0.3703070009192536,1,0,0,0,0,0
28353.69,742,20000.0,22,1,0.705375561346689,1,0.8080447805184443,0,0,1,0,0,0
23313.35,757,20000.0,16,1,0.8578775680028825,1,0.9632707170441878,0,0,1,0,0,0
13681.46,535,5000.0,33,1,0.3654580724571793,0,0.5806343207263597,0,0,0,0,0,0
97148.71499999998,497,10000.0,21,0,0.10293496934056207,0,0.1760457222122289,0,0,0,0,0,0
76997.21,577,5000.0,3,1,0.06493741786228358,0,0.09566170742277476,0,0,0,0,0,1
22756.1,755,20000.0,6,1,0.878885221984435,1,0.9894734287241984,0,0,1,0,0,0
42764.04,771,15000.0,4,0,0.35076199535871727,0,0.38670258891687376,0,0,1,0,0,1
46652.37,558,20000.0,30,1,0.42870276472556484,0,0.6530418459081184,0,0,0,0,0,0
74209.8,681,5000.0,18,0,0.06737654595484693,0,0.0840970103694859,0,1,0,0,0,0
22221.98,833,20000.0,3,1,0.9000098101069302,1,0.9183773572519696,0,0,0,1,0,1
69930.98,692,5000.0,21,1,0.07149906951110939,0,0.08782400156711413,0,1,0,0,0,0
26140.91,792,25000.0,2,1,0.9563553831905622,1,1.026391509737346,0,0,1,0,0,1
16292.86,750,10000.0,22,1,0.6137657845215634,1,0.6956012224577719,0,0,1,0,0,0
56077.05,559,10000.0,3,1,0.17832607100409167,0,0.2711577108291197,0,0,0,0,0,1
78783.2,631,5000.0,23,0,0.0634653073244042,0,0.08549209386013244,1,0,0,0,0,0
97148.71499999998,653,10000.0,13,0,0.10293496934056207,0,0.1339888574877148,1,0,0,0,0,0
17679.57,660,15000.0,2,1,0.8484369246537105,1,1.092683918114627,1,0,0,0,0,1
55234.98,742,15000.0,20,0,0.2715670395825254,0,0.31109431758106015,0,0,1,0,0,0
28399.29,691,10000.0,25,0,0.35212147909331537,0,0.4331450900569002,0,1,0,0,0,0
58105.48,356,5000.0,0,0,0.08605040350755212,0,0.2054574241051104,0,0,0,0,1,0
15028.54,519,15000.0,29,1,0.9981009465989377,1,1.6346547294972968,0,0,0,0,0,0
17023.3,431,10000.0,3,1,0.5874301692386318,1,1.1585049741365128,0,0,0,0,0,1
22799.07,668,20000.0,13,1,0.8772287641557309,1,1.1162342058867833,1,0,0,0,0,0
38077.48,674,15000.0,17,1,0.39393363216263255,0,0.49680057468581257,0,1,0,0,0,0
24719.59,678,25000.0,11,1,1.011343634744751,1,1.2679086866269005,0,1,0,0,0,0
53929.48,554,15000.0,37,0,0.27814100933292885,0,0.4267506460884288,0,0,0,0,0,0
67247.61,717,10000.0,35,0,0.14870416956082155,0,0.17628806712231287,0,1,0,0,0,0
52038.89,722,10000.0,15,1,0.1921639758265405,0,0.22623182749661971,0,1,0,0,0,0
95920.27,524,10000.0,0,0,0.10425325116370085,0,0.1691130982617285,0,0,0,0,1,0
46606.53,503,5000.0,2,0,0.10728110417145409,0,0.18129013627382898,0,0,0,0,0,1
17498.35,650,5000.0,38,1,0.2857412270299771,0,0.3736616045776624,1,0,0,0,0,0
82291.73,829,20000.0,34,0,0.24303778763674067,0,0.24919435403043372,0,0,0,1,0,0
25258.2,820,20000.0,14,1,0.7918220617462843,1,0.8207911615662703,0,0,0,1,0,0
62708.43,706,15000.0,37,1,0.23920228907022548,0,0.2879914245179769,0,1,0,0,0,0
93362.08,577,10000.0,15,1,0.1071098673037276,0,0.1577874994942261,0,0,0,0,0,0
47763.3,739,20000.0,16,0,0.41873153655630996,0,0.4816262599091522,0,1,0,0,0,0
14798.85,605,10000.0,33,1,0.6757281815816769,1,0.9493701724701246,1,0,0,0,0,0
20932.8,573,15000.0,9,1,0.7165787663379959,1,1.0629876987561895,0,0,0,0,0,0
80309.78,436,5000.0,10,1,0.06225891790514181,0,0.1213763307783728,0,0,0,0,0,0
32811.24,660,20000.0,27,1,0.6095472161369092,1,0.7850229298732921,1,0,0,0,0,0
38091.41,587,25000.0,26,1,0.6563159515491812,1,0.9503723318855265,1,0,0,0,0,0
57256.4,660,25000.0,37,1,0.4366324113985511,0,0.5623296207405581,1,0,0,0,0,0
55148.99,420,25000.0,17,1,0.45331745876035084,0,0.917428190348329,0,0,0,0,0,0
42928.01,667,25000.0,29,1,0.5823703451429497,1,0.7421511145000109,1,0,0,0,0,0
32041.88,407,25000.0,12,1,0.7802288754592427,1,1.6294706244234798,0,0,0,0,0,0
30103.57,759,25000.0,15,1,0.8304662868888972,1,0.9300347086371049,0,0,1,0,0,0
60763.18,702,25000.0,1,1,0.41143337132783375,0,0.4981743100123343,0,1,0,0,0,1
50622.01,622,20000.0,19,0,0.39508506280173383,0,0.5399072401631411,1,0,0,0,0,0
31120.44,706,25000.0,11,1,0.803330544169684,1,0.9671826664932456,0,1,0,0,0,0
69512.88,552,25000.0,28,0,0.35964557935162517,0,0.5538020696537707,0,0,0,0,0,0
33610.02,657,15000.0,7,1,0.44629547974086303,0,0.5773990224957893,1,0,0,0,0,0
21785.56,729,20000.0,37,1,0.9180392884093868,1,1.0704161799012053,0,1,0,0,0,0
23031.49,341,15000.0,19,1,0.6512822227307048,1,1.6234307604724312,0,0,0,0,0,0
20186.22,605,10000.0,34,1,0.49538744747654584,0,0.695998893148866,1,0,0,0,0,0
30839.57,648,25000.0,38,0,0.8106468410551768,1,1.0633484797791672,1,0,0,0,0,0
76132.81,630,5000.0,30,0,0.06567470713349474,0,0.08860873184677862,1,0,0,0,0,0
22402.84,796,25000.0,15,1,1.11592994459631,1,1.1916337348076174,0,0,1,0,0,0
40663.47,538,25000.0,22,1,0.6148024258628199,1,0.9713421226457191,0,0,0,0,0,0
24489.17,588,15000.0,33,1,0.6125156548792793,1,0.8854392970193663,1,0,0,0,0,0
31064.3,458,10000.0,31,0,0.3219129354274843,0,0.5974366705531914,0,0,0,0,0,0
14676.1,801,15000.0,16,1,1.0220698959532846,1,1.0845935225471808,0,0,0,1,0,0
31814.49,625,20000.0,23,0,0.6286443692795327,1,0.8549563422201645,1,0,0,0,0,0
32330.84,606,10000.0,34,0,0.3093022018605146,0,0.4338397220815799,1,0,0,0,0,0
50220.21,645,10000.0,22,0,0.1991230223848128,0,0.2624101845381254,1,0,0,0,0,0
41521.58,714,10000.0,7,0,0.24083861933963013,0,0.2867126420709883,0,1,0,0,0,0
17693.71,685,15000.0,22,1,0.8477588928494929,1,1.051963589667254,0,1,0,0,0,0
69599.94,850,25000.0,20,1,0.3591957119503264,0,0.3591957119503264,0,0,0,1,0,0
41199.52,695,25000.0,18,1,0.6068031860565366,1,0.7421333930187858,0,1,0,0,0,0
40906.17,603,25000.0,30,1,0.6111547475600869,1,0.8614950836253298,1,0,0,0,0,0
36115.98,594,25000.0,6,1,0.6922143605129917,1,0.9905424350775133,1,0,0,0,0,0
26618.07,611,25000.0,23,1,0.9392115957317717,1,1.3065955096104842,1,0,0,0,0,0
41385.32,500,20000.0,7,1,0.48326314741555704,0,0.8215473506064469,0,0,0,0,0,0
48308.03,654,5000.0,12,0,0.10350246118502453,0,0.13452154741172911,1,0,0,0,0,0
12731.86,728,10000.0,2,1,0.7854311938711233,1,0.9170556521846907,0,1,0,0,0,1
26284.73,589,5000.0,33,0,0.19022451438534846,0,0.2745175504712159,1,0,0,0,0,0
31164.4,569,20000.0,12,1,0.6417579032485785,1,0.9586893106525338,0,0,0,0,0,0
42349.1,802,25000.0,31,0,0.5903313175486611,1,0.6256628677261371,0,0,0,1,0,0
74308.94,507,20000.0,34,0,0.2691466195050017,0,0.45123200508728095,0,0,0,0,0,0
22855.69,443,20000.0,20,1,0.8750556207228922,1,1.6790006266692066,0,0,0,0,0,0
26936.11,535,5000.0,0,0,0.18562442758067144,0,0.29491731484779576,0,0,0,0,1,0
26701.62,496,10000.0,1,1,0.37450911218120847,0,0.6417998898266678,0,0,0,0,0,1
22450.84,689,15000.0,25,1,0.6681264487208496,1,0.8242488844887115,0,1,0,0,0,0
29486.51,614,15000.0,2,1,0.5087072020391699,1,0.7042363546144859,1,0,0,0,0,1
57669.36,628,10000.0,23,1,0.17340230583450206,0,0.23470057318364135,1,0,0,0,0,0
19296.88,765,25000.0,25,1,1.2955462230163632,1,1.4394958033515146,0,0,1,0,0,0
46942.97,581,20000.0,7,1,0.4260488844229498,0,0.6233073180025944,1,0,0,0,0,0
13080.25,728,25000.0,36,1,1.9112784541579864,1,2.231575118178968,0,1,0,0,0,0
25931.07,801,20000.0,7,1,0.7712755393433437,1,0.8184571890659702,0,0,0,1,0,0
29801.27,604,15000.0,17,0,0.5033342538757576,1,0.7083346287986655,1,0,0,0,0,0
97148.71499999998,724,10000.0,17,1,0.10293496934056207,0,0.12084906621474828,0,1,0,0,0,0
30795.34,626,5000.0,11,0,0.16236222753182786,0,0.2204598936135043,1,0,0,0,0,0
9693.92,742,5000.0,35,0,0.5157872150791424,1,0.590861364982845,0,0,1,0,0,0
10945.31,493,10000.0,39,1,0.9136333278819878,1,1.5752298756585998,0,0,0,0,0,0
37064.61,485,15000.0,1,1,0.4046987139484268,0,0.7092657873322945,0,0,0,0,0,1
52483.94,611,20000.0,19,1,0.3810689517593382,0,0.5301286562936783,1,0,0,0,0,0
45491.17,561,5000.0,2,0,0.10991143995636955,0,0.16653248478237812,0,0,0,0,0,1
40156.6,598,15000.0,39,0,0.3735376002948457,0,0.53094809406458,1,0,0,0,0,0
72937.32,628,10000.0,33,0,0.13710402301592653,0,0.18557073178907255,1,0,0,0,0,0
26271.64,722,25000.0,5,1,0.9515964743731263,1,1.1203005584725172,0,1,0,0,0,1
62127.64,609,15000.0,39,0,0.24143843223402658,0,0.3369830334957678,1,0,0,0,0,0
13640.4,568,15000.0,9,1,1.0996744963490808,1,1.6456396512266174,0,0,0,0,0,0
21100.06,615,25000.0,23,1,1.1848307540357705,1,1.6375709608624471,1,0,0,0,0,0
12280.59,573,15000.0,17,1,1.2214396865297188,1,1.8119087845554294,0,0,0,0,0,0
30794.54,557,5000.0,32,1,0.1623664454802702,0,0.24777644283344646,0,0,0,0,0,0
35321.36,489,5000.0,38,1,0.14155740322569685,0,0.24606092585243827,0,0,0,0,0,0
38888.77,657,5000.0,6,0,0.12857182163385472,0,0.16634101733451523,1,0,0,0,0,0
37689.24,593,15000.0,28,1,0.39799157531433377,0,0.5704769629294835,1,0,0,0,0,0
20815.81,747,15000.0,18,1,0.720606116216472,1,0.8199667989076321,0,0,1,0,0,0
32398.11,505,15000.0,37,0,0.4629899707112544,0,0.7792900497120124,0,0,0,0,0,0
14787.42,596,10000.0,38,1,0.676250488590978,1,0.9644512001716968,1,0,0,0,0,0
82284.45,831,25000.0,24,0,0.3038241125753408,0,0.3107707529350658,0,0,0,1,0,0
30267.33,556,15000.0,16,0,0.49558385229222396,0,0.7576371842596948,0,0,0,0,0,0
27083.18,626,25000.0,36,1,0.9230821491420136,1,1.2533863047455456,1,0,0,0,0,0
94217.78,528,20000.0,2,1,0.21227415886895235,0,0.3417292330276695,0,0,0,0,0,1
17234.22,515,5000.0,23,0,0.29012046962380655,0,0.4788396100587099,0,0,0,0,0,0
18483.76,805,10000.0,17,0,0.5410154643860341,1,0.5712585648796633,0,0,0,1,0,0
18812.33,667,25000.0,25,1,1.3289156632910435,1,1.69352071034091,1,0,0,0,0,0
34866.34,663,5000.0,20,1,0.1434047852455979,0,0.18385228877640758,1,0,0,0,0,0
47050.6,480,10000.0,10,1,0.21253714086536624,0,0.3763678536157527,0,0,0,0,0,0
56602.32,686,5000.0,16,1,0.08833560179158734,0,0.1094537339983225,0,1,0,0,0,0
97148.71499999998,766,15000.0,37,0,0.1544024540108431,0,0.17133431580837682,0,0,1,0,0,0
9417.65,765,15000.0,20,1,1.5927540309949935,1,1.7697267011055482,0,0,1,0,0,0
52325.62,717,5000.0,3,1,0.09555548505684214,0,0.11328056108551718,0,1,0,0,0,1
25996.62,537,10000.0,31,1,0.3846653911162297,0,0.6088744552119093,0,0,0,0,0,0
25543.83,681,5000.0,17,0,0.19574198544227706,0,0.2443181903464545,0,1,0,0,0,0
25037.67,717,20000.0,27,1,0.7987963736242231,1,0.9469692016465685,0,1,0,0,0,0
21051.73,471,10000.0,35,0,0.4750203427461781,0,0.8572553956141219,0,0,0,0,0,0
97148.71499999998,538,10000.0,36,0,0.10293496934056207,0,0.16262959840051627,0,0,0,0,0,0
60197.04,739,5000.0,25,0,0.08306056244625981,0,0.09553650619664525,0,1,0,0,0,0
36824.46,738,25000.0,23,1,0.678896581239752,1,0.7819269567124515,0,1,0,0,0,0
81683.68,495,5000.0,9,0,0.06121173776695664,0,0.10511106485234978,0,0,0,0,0,0
14654.21,730,25000.0,37,1,1.7059943865960705,1,1.9864318200091233,0,1,0,0,0,0
16343.36,660,10000.0,7,1,0.6118692851408768,1,0.7880134732874928,1,0,0,0,0,0
9830.25,728,15000.0,1,1,1.525902189669642,1,1.7816165676087854,0,1,0,0,0,1
23869.37,587,15000.0,34,1,0.6284204400870237,1,0.9099784907563376,1,0,0,0,0,0
40015.38,715,5000.0,20,0,0.12495195597292842,0,0.14854428332446035,0,1,0,0,0,0
38627.32,734,25000.0,26,1,0.6472103164288903,1,0.7494942356465351,0,1,0,0,0,0
39719.8,615,5000.0,22,1,0.1258818020231723,0,0.1739829784060105,1,0,0,0,0,0
15574.12,652,20000.0,31,1,1.2841817065747534,1,1.674163267773835,1,0,0,0,0,0
58799.75,585,5000.0,25,0,0.08503437514615284,0,0.1235542202978289,1,0,0,0,0,0
41930.82,815,5000.0,6,0,0.11924403100154016,0,0.12436494030835477,0,0,0,1,0,0
56377.9,638,5000.0,32,0,0.08868723382743947,0,0.11815697296759177,1,0,0,0,0,0
11664.94,558,5000.0,16,1,0.42863486653167526,0,0.6529384167597203,0,0,0,0,0,0
43778.34,578,25000.0,7,1,0.5710586559472105,1,0.8397921410988389,0,0,0,0,0,0
17806.89,663,25000.0,16,1,1.403950942584584,1,1.7999371058776716,1,0,0,0,0,0
28612.7,725,25000.0,17,1,0.8737378856242158,1,1.0243823486628738,0,1,0,0,0,0
50042.05,516,20000.0,35,1,0.39966388267467057,0,0.6583610470416085,0,0,0,0,0,0
38355.61,835,20000.0,38,0,0.5214361080426044,1,0.5308032237559447,0,0,0,1,0,0
21787.16,681,5000.0,22,0,0.22949296741750647,0,0.28644496667383335,0,1,0,0,0,0
36452.45,697,25000.0,11,1,0.6858249582675513,1,0.8363719003262822,0,1,0,0,0,0
14488.04,640,20000.0,22,1,1.3804489772253528,1,1.8334087978774216,1,0,0,0,0,0
72414.4,652,15000.0,32,1,0.20714112110298505,0,0.2700459400882474,1,0,0,0,0,0
32107.01,635,5000.0,27,0,0.1557292317160645,0,0.20845645190339343,1,0,0,0,0,0
71049.35,752,10000.0,22,1,0.14074724117813883,0,0.15908930186358777,0,0,1,0,0,0
26478.3,649,25000.0,6,1,0.9441693764327771,1,1.2365854699042536,1,0,0,0,0,0
26525.3,727,5000.0,1,1,0.18849928181773629,0,0.22039118231784846,0,1,0,0,0,1
22959.52,607,5000.0,0,0,0.21777458762204088,0,0.30495617706546085,1,0,0,0,1,0
61433.12,670,10000.0,3,0,0.16277864448362706,0,0.20651022061355673,1,0,0,0,0,1
23726.34,570,15000.0,7,1,0.632208760390351,1,0.9427674497049094,0,0,0,0,0,0
53463.65,772,20000.0,28,0,0.37408594437529047,0,0.4118821926411877,0,0,1,0,0,0
28869.14,567,20000.0,17,1,0.6927812882545168,1,1.0385610141381645,0,0,0,0,0,0
11096.91,618,10000.0,36,1,0.901151762067098,1,1.239448216435329,1,0,0,0,0,0
25791.79,619,10000.0,30,1,0.3877202784296863,0,0.5324107215916533,1,0,0,0,0,0
17899.63,615,20000.0,5,1,1.1173415316405981,1,1.5442931738122088,1,0,0,0,0,1
37061.78,722,15000.0,23,1,0.4047296163325129,0,0.47648223529450967,0,1,0,0,0,0
17778.68,618,15000.0,14,1,0.8437071818605205,1,1.1604386805524958,1,0,0,0,0,0
63296.48,789,5000.0,39,0,0.07899333422648463,0,0.0851005501806235,0,0,1,0,0,0
34384.27,568,10000.0,11,1,0.29083066181134576,0,0.4352219410909224,0,0,0,0,0,0
32644.85,667,10000.0,13,0,0.3063270316757467,0,0.39037177949682866,1,0,0,0,0,0
53827.26,572,10000.0,26,1,0.1857794730773961,0,0.2760708953073194,0,0,0,0,0,0
64753.57,692,20000.0,36,0,0.30886327966164645,0,0.37938408628959464,0,1,0,0,0,0
35880.19,648,20000.0,12,1,0.557410649163229,1,0.7311713762171986,1,0,0,0,0,0
22863.11,634,20000.0,37,1,0.874771629931361,1,1.17280108113826,1,0,0,0,0,0
12526.71,769,15000.0,37,0,1.197441307414317,1,1.3235697156075026,0,0,1,0,0,0
24061.54,585,20000.0,2,1,0.8312019928898982,1,1.2077293913784846,1,0,0,0,0,1
25076.15,709,5000.0,15,1,0.19939264998813613,0,0.23904619533133387,0,1,0,0,0,0
38724.76,573,20000.0,11,1,0.516465434517864,1,0.7661354613266743,0,0,0,0,0,0
29522.62,661,15000.0,13,1,0.5080849870370584,1,0.6533619349190616,1,0,0,0,0,0
54872.07,530,10000.0,33,0,0.1822420768890257,0,0.2922750289729657,0,0,0,0,0,0
25139.86,584,5000.0,30,0,0.19888734463915073,0,0.2894764433960242,1,0,0,0,0,0
35093.64,642,15000.0,38,1,0.4274278758202341,0,0.5659091813819299,1,0,0,0,0,0
73894.41,831,25000.0,4,1,0.3383205847370593,0,0.3460559531004818,0,0,0,1,0,1
44582.43,660,10000.0,11,1,0.22430361018903636,0,0.2888758616070923,1,0,0,0,0,0
35030.61,815,20000.0,25,1,0.5709292530161478,1,0.5954476871947554,0,0,0,1,0,0
25306.92,672,15000.0,16,1,0.5927232551412815,1,0.7497243554614424,0,1,0,0,0,0
24836.29,611,25000.0,10,1,1.0065915641990006,1,1.4003319632882987,1,0,0,0,0,0
21799.28,804,15000.0,32,1,0.6880961206058183,1,0.7274648041230666,0,0,0,1,0,0
26249.33,694,20000.0,39,1,0.7619242091131468,1,0.9331924751385804,0,1,0,0,0,0
57147.99,586,15000.0,3,1,0.26247642305529906,0,0.38072518702560443,1,0,0,0,0,1
